zip_name,member_name,normalized_table,rows,cols,dimensions,action,reason,key_columns,exact_duplicate_rows,key_duplicate_rows,blank_field_ratio,mostly_blank_columns,sensitive_columns,header
prod_all_tables_export_20260606_205622.zip,t_org_member_20260606_205622.xlsx,t_org_member,289,8,其他,keep,保留用于后续项目分析,id,0,0,12.50%,remark,,"id,org_id,member_uid,state,notice_read_status,remark,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_org_member_application_20260606_205622.xlsx,t_org_member_application,97,10,其他,keep,保留用于后续项目分析,id,0,0,10.21%,application_reason,,"id,uid,inviter_uid,org_id,status,read_status,application_reason,remark,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_org_member_bak_20260606_205622.xlsx,t_org_member_bak,564,8,其他,keep,保留用于后续项目分析,id,0,0,12.50%,remark,,"id,org_id,member_uid,state,notice_read_status,remark,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_org_member_history_20260606_205622.xlsx,t_org_member_history,504,5,其他,keep,保留用于后续项目分析,id,0,0,20.00%,remark,,"id,org_id,member_uid,remark,create_time"
prod_all_tables_export_20260606_205622.zip,t_org_member_status_20260606_205622.xlsx,t_org_member_status,25,9,其他,keep,保留用于后续项目分析,id,0,0,11.11%,remark,,"id,org_id,org_initiator_uid,member_uid,state,remark,create_time,update_time,expired_time"
prod_all_tables_export_20260606_205622.zip,t_org_message_20260606_205622.xlsx,t_org_message,11,7,内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,org_id,content,type,status,uid,create_time"
prod_all_tables_export_20260606_205622.zip,t_org_message_state_20260606_205622.xlsx,t_org_message_state,72,7,内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,msg_id,member_uid,send_state,read_state,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_org_setting_20260606_205622.xlsx,t_org_setting,43,7,其他,keep,保留用于后续项目分析,id,0,0,7.31%,,,"id,org_id,setting_key,setting_value,remark,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_org_stat_20260606_205622.xlsx,t_org_stat,419,7,其他,keep,保留用于后续项目分析,id,0,0,13.71%,remark,,"id,org_id,stat_key,stat_value,remark,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_partner_info_20260606_205622.xlsx,t_partner_info,200,10,其他,keep,保留用于后续项目分析,id,0,0,40.00%,"uid,org_id,remark,expire_time",,"id,uid,invitation_code,type,code_parent,org_id,remark,create_time,update_time,expire_time"
prod_all_tables_export_20260606_205622.zip,t_position_20260606_205622.xlsx,t_position,14696,2,其他,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,name"
prod_all_tables_export_20260606_205622.zip,t_promoter_info_20260606_205622.xlsx,t_promoter_info,26,9,其他,keep,保留用于后续项目分析,id,0,0,11.11%,remark,,"id,uid,org_id,linked_uid,link_type,status,remark,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_promotion_org_20260606_205622.xlsx,t_promotion_org,1,6,其他,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,org_code,org_name,remark,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_promotion_org_contract_20260606_205622.xlsx,t_promotion_org_contract,1,10,其他,keep,保留用于后续项目分析,id,0,0,40.00%,"contract_url,settle_period,discount,remark",,"id,org_code,contract_url,effective_date,expire_date,settle_period,discount,remark,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_question_20260606_205622.xlsx,t_question,11,3,其他,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,question,question_type"
prod_all_tables_export_20260606_205622.zip,t_report_20260606_205622.xlsx,t_report,285,12,用户/联系人、商机/供需/业务,keep,保留用于后续项目分析,id,0,0,31.17%,"user_name,targe_user_name,category",,"id,uid,user_name,targe_uid,targe_user_name,type,type_name,pics,status,dt,_desc,category"
prod_all_tables_export_20260606_205622.zip,t_robot_20260606_205622.xlsx,t_robot,2,8,其他,keep,保留用于后续项目分析,id,0,0,25.00%,_extra,,"id,_uid,_owner,_secret,_callback,_state,_extra,_dt"
prod_all_tables_export_20260606_205622.zip,t_sensitiveword_20260606_205622.xlsx,t_sensitiveword,18126,2,其他,keep,保留用于后续项目分析,id,0,0,0.00%,,,"_word,id"
prod_all_tables_export_20260606_205622.zip,t_setting_white_list_20260606_205622.xlsx,t_setting_white_list,103,6,其他,keep,保留用于后续项目分析,id,0,0,17.80%,setting_value,,"id,setting_account,setting_value,setting_desc,setting_type,state"
prod_all_tables_export_20260606_205622.zip,t_settings_20260606_205622.xlsx,t_settings,15,5,其他,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_value,_desc,type,state"
prod_all_tables_export_20260606_205622.zip,t_sub_trans_20260606_205622.xlsx,t_sub_trans,465,8,其他,keep,保留用于后续项目分析,id,0,0,9.62%,,,"id,trans_id,biz_no,in_acct_no,in_acct_name,trans_amt,biz_name,biz_type"
prod_all_tables_export_20260606_205622.zip,t_supply_chain_relation_20260606_205622.xlsx,t_supply_chain_relation,71050,7,商机/供需/业务,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,party_a,party_b,score,reason,action_plan,create_time"
prod_all_tables_export_20260606_205622.zip,t_sys_level_20260606_205622.xlsx,t_sys_level,4,4,其他,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,level,vis_level,level_name"
prod_all_tables_export_20260606_205622.zip,t_transaction_20260606_205622.xlsx,t_transaction,363,21,其他,keep,保留用于后续项目分析,id,0,0,10.06%,biz_name,,"id,acct_id,uid,biz_no,biz_type,biz_name,pay_type,order_id,out_acct_no,out_acct_name,in_acct_no,in_acct_name,trans_amt,service_fee,state,org_biz_no,org_id,trans_type,remark,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_unit_entity_20260606_205622.xlsx,t_unit_entity,13331,18,企业/机构、用户/联系人,keep,保留用于后续项目分析；同名表多次导出，暂保留记录数最多版本,uscc,0,0,23.35%,expand_company_info,contact_phone,"entity_id,uscc,canonical_name,unit_nature,office_address,legal_representative,founded_date,contact_phone,official_website,stock_code,associated_units,summary_text,capability_points,company_info,expand_company_info,source_links,created_at,updated_at"
prod_all_tables_export_20260606_205622.zip,t_unit_entity_name_map_20260606_205622.xlsx,t_unit_entity_name_map,55631,6,企业/机构,keep,保留用于后续项目分析,,0,0,0.00%,,,"name_map_id,entity_id,name_text,name_type,created_at,updated_at"
prod_all_tables_export_20260606_205622.zip,t_unit_mention_20260606_205622.xlsx,t_unit_mention,27934,7,其他,keep,保留用于后续项目分析,,0,0,0.00%,,,"mention_id,uid,source,raw_unit_name,entity_id,created_at,updated_at"
prod_all_tables_export_20260606_205622.zip,t_user_20260606_205622.xlsx,t_user,33662,20,企业/机构、用户/联系人,keep,保留用于后续项目分析,id,0,0,44.25%,"_email,_address,_company,_passwd_md5,_salt,_extra,_createTime,_blacked","_mobile,_email,_salt","id,_uid,_name,_display_name,_gender,_portrait,_mobile,_email,_address,_company,_social,_passwd_md5,_salt,_extra,_type,_dt,_deleted,_blacked,_createTime,_external"
prod_all_tables_export_20260606_205622.zip,t_user_accessory_20260606_205622.xlsx,t_user_accessory,7176,9,用户/联系人,keep,保留用于后续项目分析；同名表多次导出，暂保留记录数最多版本,id,0,0,0.01%,,,"id,uid,info_key,info_value,type,status,remark,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_user_acct_20260606_205622.xlsx,t_user_acct,16,10,用户/联系人,keep,保留用于后续项目分析,id,0,0,25.62%,pay_org_no,,"id,uid,bank_no,pay_org_no,acct_name,acct_type,state,remark,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_user_city_20260606_205622.xlsx,t_user_city,20373,13,用户/联系人,keep,保留用于后续项目分析,id,0,0,15.04%,"region,region_id",,"id,user_id,country,country_id,province,province_id,city,city_id,region,region_id,tag,created_at,updated_at"
prod_all_tables_export_20260606_205622.zip,t_user_city_wx_20260606_205622.xlsx,t_user_city_wx,19415,13,用户/联系人,keep,保留用于后续项目分析,id,0,0,15.38%,"region,region_id",,"id,user_id,country,country_id,province,province_id,city,city_id,region,region_id,tag,created_at,updated_at"
prod_all_tables_export_20260606_205622.zip,t_user_education_20260606_205622.xlsx,t_user_education,19,9,用户/联系人,keep,保留用于后续项目分析,id,0,0,24.56%,remark,,"id,uid,school,qualification,enrollment_time,graduation_time,remark,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_user_equity_20260606_205622.xlsx,t_user_equity,3713,11,用户/联系人,keep,保留用于后续项目分析,id,0,0,6.51%,,,"id,uid,equity_type,order_id,total_count,avail_count,frozen_count,expire_time,remark,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_user_equity_history_20260606_205622.xlsx,t_user_equity_history,413,10,用户/联系人,keep,保留用于后续项目分析,id,0,0,20.00%,"contact_uid,request_source_id",,"id,equity_id,uid,contact_uid,contact_type,state,request_source_id,remark,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_user_external_20260606_205622.xlsx,t_user_external,25625,57,用户/联系人、商机/供需/业务,keep,保留用于后续项目分析；同名表多次导出，暂保留记录数最多版本,id,0,0,59.05%,"industry_code,nationality,hobby,sex,wx_num,business_card,email,advantage_cards,ai_portrait,is_on_job,block_mutual_friend,area_code,tag,resume,is_partner,is_show_opp,background_pic,data_source,user_title_list,is_second_friend_shield_position,natural_resources,enable_address_book,personal_link,real_name,id_card,id_verified,qq_num,user_desc","is_add_mobile,is_add_qr_code,is_show_mobile,email,user_mobile,id_card","id,uid,country_id,country,province_id,province,city_id,city,industry_code,business_desc,nationality,name_first_letter,hobby,name,is_add_mobile,is_add_qr_code,sex,is_card_sharing,is_face_to_face,wx_num,is_show_wx_num,is_show_mobile,is_open_level,business_card,email,advantage_cards,ai_portrait,is_on_job,is_check,portrait_dt,block_mutual_friend,share_id,area_code,invite_code,tag,resume,is_partner,is_try,is_show_opp,assistant_status,background_pic,user_mobile,data_source,user_title_list,portrait,create_time,update_time,is_second_friend_shield_position,natural_resources,enable_address_book,user_type,user_desc,personal_link,real_name,id_card,id_verified,qq_num"
prod_all_tables_export_20260606_205622.zip,t_user_external_backup_20260606_205622.xlsx,t_user_external_backup,24085,57,用户/联系人、商机/供需/业务,keep,保留用于后续项目分析,id,0,8,60.59%,"industry_code,nationality,belief,hobby,sex,wx_num,business_card,email,advantage_cards,ai_portrait,is_on_job,block_mutual_friend,area_code,tag,friend_tag,is_partner,is_show_opp,background_pic,data_source,user_title_list,is_second_friend_shield_position,natural_resources,user_desc,personal_link,real_name,id_card,id_verified,qq_num,enable_address_book","is_add_mobile,is_add_qr_code,is_show_mobile,email,user_mobile,id_card","id,uid,country_id,country,province_id,province,city_id,city,industry_code,business_desc,nationality,belief,hobby,name,is_add_mobile,is_add_qr_code,sex,is_card_sharing,is_face_to_face,wx_num,is_show_wx_num,is_show_mobile,is_open_level,business_card,email,advantage_cards,ai_portrait,is_on_job,is_check,portrait_dt,block_mutual_friend,share_id,area_code,invite_code,tag,friend_tag,is_partner,is_try,is_show_opp,assistant_status,background_pic,user_mobile,data_source,user_title_list,portrait,create_time,update_time,is_second_friend_shield_position,natural_resources,enable_address_book,user_type,user_desc,personal_link,real_name,id_card,id_verified,qq_num"
prod_all_tables_export_20260606_205622.zip,t_user_info_setting_20260606_205622.xlsx,t_user_info_setting,3221,8,用户/联系人,keep,保留用于后续项目分析,id,0,0,0.13%,,,"id,uid,setting_key,setting_value,status,remark,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_user_invitation_history_20260606_205622.xlsx,t_user_invitation_history,198,7,用户/联系人,keep,保留用于后续项目分析,id,0,0,14.50%,remark,,"id,inviter_uid,invitee_uid,type,remark,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_user_jobs_20260606_205622.xlsx,t_user_jobs,20966,16,企业/机构、用户/联系人、商机/供需/业务,keep,保留用于后续项目分析；同名表多次导出，暂保留记录数最多版本,id,0,0,61.46%,"is_main,job_status,join_date,leave_date",,"id,uid,employer,position,is_main,business,division_business,department,job_status,create_time,update_time,ps,expand_company_info,company_info,join_date,leave_date"
prod_all_tables_export_20260606_205622.zip,t_user_messages_0_20260606_205622.xlsx,t_user_messages_0,372,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_1_20260606_205622.xlsx,t_user_messages_1,326,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_10_20260606_205622.xlsx,t_user_messages_10,326,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_100_20260606_205622.xlsx,t_user_messages_100,316,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_101_20260606_205622.xlsx,t_user_messages_101,321,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_102_20260606_205622.xlsx,t_user_messages_102,303,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_103_20260606_205622.xlsx,t_user_messages_103,363,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_104_20260606_205622.xlsx,t_user_messages_104,265,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_105_20260606_205622.xlsx,t_user_messages_105,357,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_106_20260606_205622.xlsx,t_user_messages_106,343,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_107_20260606_205622.xlsx,t_user_messages_107,296,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_108_20260606_205622.xlsx,t_user_messages_108,347,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_109_20260606_205622.xlsx,t_user_messages_109,299,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_11_20260606_205622.xlsx,t_user_messages_11,318,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_110_20260606_205622.xlsx,t_user_messages_110,378,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_111_20260606_205622.xlsx,t_user_messages_111,307,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_112_20260606_205622.xlsx,t_user_messages_112,299,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_113_20260606_205622.xlsx,t_user_messages_113,382,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_114_20260606_205622.xlsx,t_user_messages_114,291,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_115_20260606_205622.xlsx,t_user_messages_115,377,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_116_20260606_205622.xlsx,t_user_messages_116,373,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_117_20260606_205622.xlsx,t_user_messages_117,316,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_118_20260606_205622.xlsx,t_user_messages_118,716,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_119_20260606_205622.xlsx,t_user_messages_119,233,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_12_20260606_205622.xlsx,t_user_messages_12,347,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_120_20260606_205622.xlsx,t_user_messages_120,507,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_121_20260606_205622.xlsx,t_user_messages_121,261,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_122_20260606_205622.xlsx,t_user_messages_122,394,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_123_20260606_205622.xlsx,t_user_messages_123,675,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_124_20260606_205622.xlsx,t_user_messages_124,261,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_125_20260606_205622.xlsx,t_user_messages_125,579,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_126_20260606_205622.xlsx,t_user_messages_126,269,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_127_20260606_205622.xlsx,t_user_messages_127,430,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_13_20260606_205622.xlsx,t_user_messages_13,998,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_14_20260606_205622.xlsx,t_user_messages_14,630,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_15_20260606_205622.xlsx,t_user_messages_15,315,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_16_20260606_205622.xlsx,t_user_messages_16,435,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_17_20260606_205622.xlsx,t_user_messages_17,6504,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_18_20260606_205622.xlsx,t_user_messages_18,319,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_19_20260606_205622.xlsx,t_user_messages_19,380,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_2_20260606_205622.xlsx,t_user_messages_2,799,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_20_20260606_205622.xlsx,t_user_messages_20,328,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_21_20260606_205622.xlsx,t_user_messages_21,350,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_22_20260606_205622.xlsx,t_user_messages_22,323,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_23_20260606_205622.xlsx,t_user_messages_23,285,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_24_20260606_205622.xlsx,t_user_messages_24,295,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_25_20260606_205622.xlsx,t_user_messages_25,288,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_26_20260606_205622.xlsx,t_user_messages_26,381,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_27_20260606_205622.xlsx,t_user_messages_27,290,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_28_20260606_205622.xlsx,t_user_messages_28,298,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_29_20260606_205622.xlsx,t_user_messages_29,329,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_3_20260606_205622.xlsx,t_user_messages_3,268,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_30_20260606_205622.xlsx,t_user_messages_30,296,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_31_20260606_205622.xlsx,t_user_messages_31,387,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_32_20260606_205622.xlsx,t_user_messages_32,336,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_33_20260606_205622.xlsx,t_user_messages_33,318,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_34_20260606_205622.xlsx,t_user_messages_34,319,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_35_20260606_205622.xlsx,t_user_messages_35,270,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_36_20260606_205622.xlsx,t_user_messages_36,287,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
